timestamps,delta_absolute_1,delta_absolute_2,delta_absolute_3,delta_absolute_4,theta_absolute_1,theta_absolute_2,theta_absolute_3,theta_absolute_4,alpha_absolute_1,alpha_absolute_2,alpha_absolute_3,alpha_absolute_4,beta_absolute_1,beta_absolute_2,beta_absolute_3,beta_absolute_4,gamma_absolute_1,gamma_absolute_2,gamma_absolute_3,gamma_absolute_4,delta_relative_1,delta_relative_2,delta_relative_3,delta_relative_4,theta_relative_1,theta_relative_2,theta_relative_3,theta_relative_4,alpha_relative_1,alpha_relative_2,alpha_relative_3,alpha_relative_4,beta_relative_1,beta_relative_2,beta_relative_3,beta_relative_4,gamma_relative_1,gamma_relative_2,gamma_relative_3,gamma_relative_4,delta_session_score_1,delta_session_score_2,delta_session_score_3,delta_session_score_4,theta_session_score_1,theta_session_score_2,theta_session_score_3,theta_session_score_4,alpha_session_score_1,alpha_session_score_2,alpha_session_score_3,alpha_session_score_4,beta_session_score_1,beta_session_score_2,beta_session_score_3,beta_session_score_4,gamma_session_score_1,gamma_session_score_2,gamma_session_score_3,gamma_session_score_4,focused
1569117820.1604200,,,,,,,,,0.487087,0.228442,0.734303,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1604800,,,,,,,,,,,,,1.03581,0.675734,0.335005,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1605000,0.512922,0.907607,1.00287,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1605200,,,,,0.352477,0.334098,0.716268,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1605400,,,,,,,,,,,,,,,,,1.04845,0.473481,0.460262,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1605600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.0861216,0.2107,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1605700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.241215,0.084017,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1605900,,,,,,,,,,,,,,,,,,,,,0.106398,0.411413,0.391049,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1606200,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.109842,0.20213,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.1606500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.151409,0.112105,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.1606700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.348837,0.875,0.0,,,,,,,,,0
1569117820.1606800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.816092,0.59322,0.0,,,,,0
1569117820.1606900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.882353,0.862069,0.0,,,,,,,,,,,,,,,,,0
1569117820.1607000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.571429,0.93,0.0,,,,,,,,,,,,,0
1569117820.1607100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.883117,0.689189,0.0,0
1569117820.2620800,,,,,,,,,0.487087,0.240829,0.730849,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2621300,,,,,,,,,,,,,1.03581,0.679911,0.334838,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2621500,0.512922,0.859592,1.01175,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2621700,,,,,0.352477,0.291867,0.643304,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2621900,,,,,,,,,,,,,,,,,1.04845,0.508175,0.436995,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2622100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.0919059,0.215659,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2622300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.252595,0.0866477,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2622500,,,,,,,,,,,,,,,,,,,,,0.106398,0.382038,0.411779,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2622800,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.103367,0.176288,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.2623000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.170094,0.109626,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.2623300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.372093,0.875,0.0,,,,,,,,,0
1569117820.2623400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.823529,0.59322,0.0,,,,,0
1569117820.2623500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.835294,0.873563,0.0,,,,,,,,,,,,,,,,,0
1569117820.2623600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.52381,0.86,0.0,,,,,,,,,,,,,0
1569117820.2623700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.930556,0.648649,0.0,0
1569117820.3637400,,,,,,,,,0.487087,0.272048,0.715035,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3637900,,,,,,,,,,,,,1.03581,0.657972,0.331886,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3638100,0.512922,0.790198,0.997675,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3638300,,,,,0.352477,0.247297,0.53035,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3638500,,,,,,,,,,,,,,,,,1.04845,0.523028,0.394534,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3638700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.105754,0.224084,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3638900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.25717,0.0927388,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3639100,,,,,,,,,,,,,,,,,,,,,0.106398,0.348696,0.429586,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3639400,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.0998954,0.146462,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.3639600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.188485,0.107129,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.3639800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.44186,0.852273,0.0,,,,,,,,,0
1569117820.3639900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8,0.59322,0.0,,,,,0
1569117820.3640000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.752941,0.850575,0.0,,,,,,,,,,,,,,,,,0
1569117820.3640100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.47619,0.75,0.0,,,,,,,,,,,,,0
1569117820.3640300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.944444,0.594595,0.0,0
1569117820.4653900,,,,,,,,,0.487087,0.327814,0.709238,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4654500,,,,,,,,,,,,,1.03581,0.628662,0.32671,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4654700,0.512922,0.712052,0.969363,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4654900,,,,,0.352477,0.216916,0.409117,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4655000,,,,,,,,,,,,,,,,,1.04845,0.529212,0.341642,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4655300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.128433,0.240115,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4655400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.256758,0.0995156,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4655600,,,,,,,,,,,,,,,,,,,,,0.106398,0.31111,0.437063,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4655900,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.0994898,0.120309,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.4656200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.204209,0.102997,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.4656400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.581395,0.852273,0.0,,,,,,,,,0
1569117820.4656500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.764706,0.576271,0.0,,,,,0
1569117820.4656600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.654762,0.827586,0.0,,,,,,,,,,,,,,,,,0
1569117820.4656700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.428571,0.63,0.0,,,,,,,,,,,,,0
1569117820.4656800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.958333,0.527027,0.0,0
1569117820.5670500,,,,,,,,,0.487087,0.346934,0.709238,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5671000,,,,,,,,,,,,,1.03581,0.606788,0.321425,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5671200,0.512922,0.644423,0.942422,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5671400,,,,,0.352477,0.2031,0.32385,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5671600,,,,,,,,,,,,,,,,,1.04845,0.532035,0.294692,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5671800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.141797,0.255304,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5672000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.257941,0.104531,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5672200,,,,,,,,,,,,,,,,,,,,,0.106398,0.28129,0.436758,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5672500,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.10182,0.105116,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.5672700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.217153,0.0982905,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.5673000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.604651,0.852273,0.0,,,,,,,,,0
1569117820.5673100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.729412,0.576271,0.0,,,,,0
1569117820.5673200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.571429,0.802326,0.0,,,,,,,,,,,,,,,,,0
1569117820.5673300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.416667,0.54,0.0,,,,,,,,,,,,,0
1569117820.5673400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.958333,0.459459,0.0,0
1569117820.6687100,,,,,,,,,0.487087,0.346934,0.709238,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6687600,,,,,,,,,,,,,1.03581,0.592755,0.320958,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6687800,0.512922,0.594792,0.918613,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6688000,,,,,0.352477,0.197324,0.288036,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6688200,,,,,,,,,,,,,,,,,1.04845,0.531403,0.264098,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6688400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.147742,0.265504,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6688600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.26021,0.10859,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6688700,,,,,,,,,,,,,,,,,,,,,0.106398,0.261433,0.429978,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6689100,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.104687,0.100663,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.6689300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.225929,0.0952645,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.6689500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.604651,0.852273,0.0,,,,,,,,,0
1569117820.6689600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.703704,0.576271,0.0,,,,,0
1569117820.6689700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.511905,0.77907,0.0,,,,,,,,,,,,,,,,,0
1569117820.6689800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.416667,0.51,0.0,,,,,,,,,,,,,0
1569117820.6690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.953125,0.418919,0.0,0
1569117820.7703600,,,,,,,,,0.487087,0.346934,0.709238,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7704200,,,,,,,,,,,,,1.03581,0.5826,0.328226,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7704400,0.512922,0.562842,0.896933,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7704500,,,,,0.352477,0.193803,0.275396,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7704700,,,,,,,,,,,,,,,,,1.04845,0.528081,0.24712,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7704900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.151861,0.272492,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7705100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.261283,0.113329,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7705300,,,,,,,,,,,,,,,,,,,,,0.106398,0.249662,0.419806,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7705600,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.106737,0.100349,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.7705900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.230458,0.0940234,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.7706100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.604651,0.852273,0.0,,,,,,,,,0
1569117820.7706200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.691358,0.59322,0.0,,,,,0
1569117820.7706300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.481928,0.744186,0.0,,,,,,,,,,,,,,,,,0
1569117820.7706400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.404762,0.49,0.0,,,,,,,,,,,,,0
1569117820.7706500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.953125,0.391892,0.0,0
1569117820.8720200,,,,,,,,,0.487087,0.346934,0.709238,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8720700,,,,,,,,,,,,,1.03581,0.575395,0.339709,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8720900,0.512922,0.545443,0.87458,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8721100,,,,,0.352477,0.192423,0.268679,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8721300,,,,,,,,,,,,,,,,,1.04845,0.524246,0.236203,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8721500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.154403,0.278593,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8721700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.261286,0.118971,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8721900,,,,,,,,,,,,,,,,,,,,,0.106398,0.243874,0.407673,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8722200,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.10818,0.101021,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.8722400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.232257,0.0937422,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.8722700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.604651,0.852273,0.0,,,,,,,,,0
1569117820.8722800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.679012,0.603448,0.0,,,,,0
1569117820.8722900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.457831,0.72093,0.0,,,,,,,,,,,,,,,,,0
1569117820.8723000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.404762,0.49,0.0,,,,,,,,,,,,,0
1569117820.8723100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9375,0.378378,0.0,0
1569117820.9736800,,,,,,,,,0.487087,0.349321,0.709238,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9737300,,,,,,,,,,,,,1.03581,0.573232,0.34932,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9737500,0.512922,0.566615,0.863324,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9737700,,,,,0.352477,0.203,0.276164,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9737900,,,,,,,,,,,,,,,,,1.04845,0.521275,0.227595,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9738100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.153289,0.280798,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9738300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.256698,0.122596,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9738400,,,,,,,,,,,,,,,,,,,,,0.106398,0.252817,0.400387,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9738800,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.109443,0.10359,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117820.9739000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.227753,0.0926298,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117820.9739200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.627907,0.852273,0.0,,,,,,,,,0
1569117820.9739300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.679012,0.642857,0.0,,,,,0
1569117820.9739400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.481928,0.709302,0.0,,,,,,,,,,,,,,,,,0
1569117820.9739500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.421687,0.49,0.0,,,,,,,,,,,,,0
1569117820.9739700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.935484,0.378378,0.0,0
1569117821.0753400,,,,,,,,,0.487087,0.411213,0.709238,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0753900,,,,,,,,,,,,,1.03581,0.576918,0.354259,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0754100,0.512922,0.624807,0.859557,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0754200,,,,,0.352477,0.23413,0.322039,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0754400,,,,,,,,,,,,,,,,,1.04845,0.520638,0.218754,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0754600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100254,0.165248,0.278674,0.118338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0754800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.354667,0.242013,0.12306,0.319651,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0755000,,,,,,,,,,,,,,,,,,,,,0.106398,0.270227,0.393927,0.118922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0755300,,,,,,,,,,,,,,,,,,,,,,,,,0.0735343,0.109914,0.114261,0.157679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.0755600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.365147,0.212598,0.0900768,0.285409,,,,,,,,,,,,,,,,,,,,,0
1569117821.0755800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.767442,0.862069,0.0,,,,,,,,,0
1569117821.0755900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.705128,0.642857,0.0,,,,,0
1569117821.0756000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.554217,0.709302,0.0,,,,,,,,,,,,,,,,,0
1569117821.0756100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.457831,0.54,0.0,,,,,,,,,,,,,0
1569117821.0756200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.935484,0.364865,0.0,0
1569117821.1769900,,,,,,,,,0.487087,0.477439,0.713654,0.467363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.1770400,,,,,,,,,,,,,1.03581,0.583762,0.355351,0.898914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.1770600,0.512922,0.690852,0.859788,0.469502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.1770800,,,,,0.352477,0.273189,0.399047,0.592013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1569117821.1771000,,,,,,,,,,,,,,,,,1.04845,0.52392,0.208906,0.849706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
